date,state,total cases,total deaths,new cases,new deaths
2020-02-12,Texas,1,0,1,0
2020-02-13,Texas,2,0,1,0
2020-02-14,Texas,2,0,0,0
2020-02-15,Texas,2,0,0,0
2020-02-16,Texas,2,0,0,0
2020-02-17,Texas,2,0,0,0
2020-02-18,Texas,2,0,0,0
2020-02-19,Texas,2,0,0,0
2020-02-20,Texas,2,0,0,0
2020-02-21,Texas,4,0,2,0
2020-02-22,Texas,4,0,0,0
2020-02-23,Texas,4,0,0,0
2020-02-24,Texas,10,0,6,0
2020-02-25,Texas,10,0,0,0
2020-02-26,Texas,10,0,0,0
2020-02-27,Texas,10,0,0,0
2020-02-28,Texas,11,0,1,0
2020-02-29,Texas,11,0,0,0
2020-03-01,Texas,11,0,0,0
2020-03-02,Texas,11,0,0,0
2020-03-03,Texas,11,0,0,0
2020-03-04,Texas,12,0,1,0
2020-03-05,Texas,16,0,4,0
2020-03-06,Texas,19,0,3,0
2020-03-07,Texas,19,0,0,0
2020-03-08,Texas,23,0,4,0
2020-03-09,Texas,24,0,1,0
2020-03-10,Texas,31,0,7,0
2020-03-11,Texas,33,0,2,0
2020-03-12,Texas,41,0,8,0
